0.000000000000000000e+00	3.323269501877552101e-01	2.166813215709833262e-01	-4.133527598404957565e-02	1.869318670222777368e-01	-1.186893486421349564e-01	-3.345017377630880168e-02	-6.205179144387593798e-03	-5.712005194543756659e-02	-8.858033153813825444e-02	1.207644973655916942e-01	-3.987417706432783149e-02	-1.490513971016868000e-01	-6.891610225149208402e-02	5.990693418379803431e-02	-1.000664008739332034e-01	-9.012117036184678909e-02	-1.330494877364860329e-01	-4.913758584124252454e-02	-2.466786438133822083e-03	-7.570536993285402472e-02	-4.408657207975430481e-02	-1.201782484123583572e-01	9.266664428954213273e-02	-1.549539112744064973e-01	-1.271823326784978780e-01	-7.964920077770172580e-02	-1.169259127533376838e-02	1.271213435880652436e-02	1.302612979813912164e-01	1.190320405732233217e-01	-7.358577373023870993e-02	-1.296043257343489630e-01	7.347014486125401887e-03	-1.266840325279080248e-01	5.916024480816969855e-02	8.772557453508258996e-02	-1.092378496099681399e-02	5.305376728407903975e-02	9.092315575973647368e-03	2.057095573693605919e-02
3.323269501877552101e-01	0.000000000000000000e+00	1.201598460016195247e-01	-1.347369173829837397e-01	1.569731444507316831e-01	1.431501898380445614e-01	5.278468144822472119e-02	-2.054439037897303200e-01	7.002031747895691481e-04	-1.574573402650548959e-01	3.226165247442049078e-02	-8.448017823131016846e-03	-4.550689909262389116e-02	1.167850864024273794e-02	1.597502696372726794e-02	1.501392648001669168e-02	-4.533015336665677936e-02	3.715074553123493689e-02	-1.399108557919498570e-02	5.599178383612647518e-03	-1.146142149950195588e-01	-4.507514217951986285e-02	-1.615771566877413079e-01	-4.169292023873882869e-02	-1.030438415207900887e-01	6.114318624911444650e-02	1.138380315972237211e-01	6.531668120368620822e-02	6.296688322054867781e-02	-3.230542882425879725e-02	-1.159645000515682062e-01	-1.178351276778801388e-01	3.569813082197483833e-01	-5.707276787667095452e-02	-1.281298462228802060e-01	3.440700337472479137e-02	1.176897786278590236e-01	5.760962627361640442e-02	1.068508243414004327e-01	-9.406894480650773716e-02	1.993281300580138915e-01
2.166813215709834095e-01	1.201598460016197883e-01	0.000000000000000000e+00	2.254565695888411936e-01	-8.217943225924806416e-02	1.239569912290018061e-01	1.119487601605517330e-01	-8.720217244397200640e-02	-8.009941007409414337e-02	6.994316237830289218e-02	-2.767631740094444320e-02	-1.208362916612498450e-01	5.163953474530567911e-02	3.337385742037539491e-03	3.982107784864781508e-02	4.809974686729807242e-02	-6.514349449495333844e-02	-8.108747078040953737e-02	4.978891585070366332e-03	-1.107413767815817046e-01	-5.420693400059316963e-02	5.294811791570928905e-02	1.315995587395704380e-01	-3.262836962449730017e-03	-1.452216765176460034e-01	-6.975950257960995826e-02	-4.889525353869052238e-02	9.657698248421478504e-02	-1.526670513988886979e-01	1.212913803437917076e-02	9.147830386080994802e-02	-2.044540583496252395e-01	-6.154774057186865321e-02	3.169861811960388714e-02	-6.576172191034980463e-02	2.583456162034719061e-01	-4.635971752186477529e-02	-2.252020098925020530e-01	-1.051949270647117851e-01	1.100171353032078220e-01	4.951315687459698772e-02
-4.133527598404958259e-02	-1.347369173829839617e-01	2.254565695888410826e-01	0.000000000000000000e+00	1.445061469725041348e-01	3.203794520778946442e-01	-6.655656887583531744e-02	-1.348534654894130436e-01	-2.273397263541082347e-01	-2.149210282488688700e-02	2.105815358945734295e-01	-2.291876501862570581e-02	-1.043346474390517836e-01	5.340043467487243928e-02	-6.295388261185673462e-02	1.458383260038918494e-01	-3.676056967698906712e-03	-4.621074411209596944e-02	1.450294804127215918e-02	-1.966418531590780894e-01	1.332012101872914467e-01	-1.363487379824141199e-01	-1.696697367442706605e-01	-1.029148178924066820e-01	2.328765801863436416e-02	-7.150680062964988315e-02	1.845318303029146456e-01	-9.909138279914733727e-02	4.990445157916147817e-02	-3.166216226248984023e-01	-2.107909332270389569e-01	-4.411581982122672607e-02	6.697370550720950499e-02	5.877381049446705336e-02	-5.866352832755702268e-02	1.371693557245060868e-01	-1.867598713514751207e-01	-6.428591558466134614e-02	-8.960957637302725820e-02	-2.108281761866205306e-01	-7.203276982508219350e-02
1.869318670222777368e-01	1.569731444507317386e-01	-8.217943225924817519e-02	1.445061469725046621e-01	0.000000000000000000e+00	-2.077115440705970539e-02	6.500102259874622479e-02	4.426032355275390934e-02	1.143205789256783803e-02	-2.285184770871928339e-01	1.242280283984530387e-01	-1.101951345801737980e-01	-1.421222667618153579e-01	-7.034826418848809382e-02	1.226343099869931091e-01	-9.238542362924619111e-02	-3.587404819283305374e-02	-1.487514480958066487e-01	-1.524701933078429772e-01	9.570556866641739824e-02	2.093224631927807777e-01	-1.822871563857260402e-01	9.297752329440177321e-02	1.265111340874425661e-03	1.501421317615698747e-01	-8.002587381303161163e-02	-1.960871290958162150e-01	-9.843967509821548167e-02	-6.861958075312489524e-02	-1.011192024063028161e-01	4.271107084597759035e-02	9.982170394625487775e-02	-1.096227921406198180e-01	9.170328676545003166e-02	1.791772058984158478e-01	-2.640940029150821156e-01	-3.134031806384332541e-01	-3.944819083468457249e-02	-1.589326715996462747e-01	-9.487411958082159202e-02	-2.453310843963732446e-02
-1.186893486421349009e-01	1.431501898380443949e-01	1.239569912290016535e-01	3.203794520778946442e-01	-2.077115440705933763e-02	0.000000000000000000e+00	-1.990405912642106145e-01	2.425861445940842853e-01	-7.791601986781231115e-02	-1.490393929929192951e-01	-7.350375869145869823e-02	-1.161199251521051606e-01	-4.085780470010816345e-02	-1.240819168417683742e-02	-7.374530303191313696e-02	-2.207879713937331827e-03	6.012990125456731116e-02	2.784734101665969561e-02	-8.140610170042024418e-02	1.156313754815940925e-01	-1.577856726679671417e-01	3.647833307246391848e-02	1.030872191644450209e-01	7.953566410162904443e-02	-9.079832012028216104e-02	9.664335352095308751e-02	-7.924110236860622269e-02	-9.505168911635988871e-02	-4.348302709822370049e-02	1.395004901090902694e-01	1.848694531354378445e-01	-2.584004246616787223e-02	-1.461340805669217591e-01	-6.453816137340008530e-02	-4.721258459581777200e-02	-2.405477928043719613e-02	2.665405228045154562e-01	-1.715727674821942161e-01	-5.005178224341230026e-02	-1.104207566942180252e-01	9.628365756429808908e-02
-3.345017377630870453e-02	5.278468144822447833e-02	1.119487601605517052e-01	-6.655656887583528969e-02	6.500102259874615540e-02	-1.990405912642107256e-01	0.000000000000000000e+00	3.288171083498993008e-01	-2.104938341317452721e-01	-8.440829362560227367e-02	1.067969655907693993e-01	-3.032033451977331553e-02	-7.286036793248314158e-02	3.081632513760128589e-01	-6.492298870517046461e-02	1.781437325096733582e-01	6.662742944781274712e-02	-1.451644009048942176e-02	-6.341205892899742791e-02	3.432302718082819865e-02	2.098508375554675454e-01	2.998787858482202667e-02	1.196207312033965298e-01	2.262051670384991608e-01	-9.608181786481938269e-02	-6.769247707681874671e-02	-1.048492189302243915e-01	-1.333497543071143765e-01	7.216605311585437554e-02	-1.204478560273775783e-02	4.671515316761833993e-03	-2.046712000715003241e-02	2.909483558181364185e-02	-1.533994456158306041e-01	-7.750164855344005010e-02	-5.477060475349832154e-03	4.694482105282487411e-02	-9.503754279750338541e-02	-1.742482854490858823e-01	1.004030820631901383e-01	-2.009583130638114001e-01
-6.205179144387496654e-03	-2.054439037897302367e-01	-8.720217244397210354e-02	-1.348534654894133211e-01	4.426032355275402730e-02	2.425861445940848682e-01	3.288171083498993563e-01	0.000000000000000000e+00	1.726070320859653395e-01	-1.210389514516302389e-01	3.662077379557636403e-02	-1.333395240923662683e-01	-1.123943920949345837e-01	-5.930537213078136694e-02	-1.018935712335032190e-01	-7.496649264070553986e-02	-1.405313282656016072e-01	2.407282615956901281e-02	2.347477071729714426e-02	-1.789480468245404077e-01	-2.171803264937481881e-01	-1.072882496879197928e-01	-1.227797528028428953e-01	-5.610995971469526222e-02	-9.226260602994158788e-02	1.565238101518567904e-01	2.737467055340945046e-02	3.285719695047906175e-02	1.115713890359517207e-01	-1.448781556081099042e-01	-8.567635758040445526e-02	1.439141240473132133e-01	3.017247415319879514e-02	-2.073078430889400275e-02	-1.920323165756505079e-01	-4.619627949073523698e-02	1.695845265332082685e-01	1.325460505976957526e-01	7.156459032671701193e-02	2.577305847385511633e-02	-9.898714078537598771e-02
-5.712005194543770537e-02	7.002031747894794846e-04	-8.009941007409415725e-02	-2.273397263541080127e-01	1.143205789256759169e-02	-7.791601986781247768e-02	-2.104938341317454109e-01	1.726070320859650620e-01	0.000000000000000000e+00	2.996820693052311135e-01	1.809332499424669977e-02	-2.292181400759867316e-01	-7.823912121300358180e-02	-1.913258553375802792e-02	5.483358286776481710e-02	1.315128757399761650e-01	3.008309821931646685e-02	1.788298288573716699e-01	-1.419604241411683287e-01	-8.712804596370758714e-02	-9.207591881343467344e-02	-1.429170789451073009e-01	1.387012527205770326e-02	-7.593293031729908549e-02	-4.656347685508845091e-02	-7.057843320088202921e-02	5.923556264459080289e-02	-8.452994334006300181e-02	3.985078430054218857e-02	-2.152884984412178071e-01	1.071689668569170001e-01	9.756397604444723426e-02	1.433876969868345778e-02	-1.042317663457021509e-01	-1.097329751571922141e-01	-8.771025866381761127e-02	-6.070488214247123093e-02	-1.776101977386183861e-01	9.024193214238263039e-02	-8.911039535670373102e-02	-1.861092666868361944e-01
-8.858033153813793525e-02	-1.574573402650550624e-01	6.994316237830279503e-02	-2.149210282488650883e-02	-2.285184770871927784e-01	-1.490393929929192396e-01	-8.440829362560194060e-02	-1.210389514516306414e-01	2.996820693052316131e-01	0.000000000000000000e+00	3.899511605295195582e-01	-1.201358637785856637e-01	-1.479825938796771323e-01	-1.407399050697236143e-02	1.222606133655056680e-02	-3.289346887726642826e-02	-1.108677858944843303e-01	6.998774508284626335e-03	-5.878858474114088961e-02	1.628056682831975632e-01	-7.791632852429766776e-02	-2.205813818345933597e-01	5.604721144415402562e-02	6.170751639342585138e-02	-1.362869768604510756e-01	1.246728832138843113e-01	-1.415533213366942655e-01	6.120178180029865744e-02	-9.017086475566989112e-02	-6.499776834248846558e-02	-9.392052196052873281e-02	2.240988082897722028e-02	-6.972245692374245962e-02	-2.850936702176504883e-02	1.859431049050468826e-02	-1.316068080014479169e-01	-3.243884273460143769e-02	-1.829481050636499739e-01	-9.129245039093324132e-02	2.443413079841707733e-02	-3.007256837458426729e-02
1.207644973655915832e-01	3.226165247442058098e-02	-2.767631740094427667e-02	2.105815358945730409e-01	1.242280283984531358e-01	-7.350375869145844843e-02	1.067969655907693577e-01	3.662077379557655138e-02	1.809332499424660956e-02	3.899511605295195582e-01	0.000000000000000000e+00	-2.733790806427866373e-04	5.691692252787149131e-02	3.388433916086430048e-02	6.968566605761271349e-02	6.193618972849046500e-02	6.429833001015156091e-02	1.386881163229199687e-01	-6.785439496609446675e-02	1.061245646531285697e-01	-1.364508995821233639e-01	1.306552897893878684e-01	-5.500994633678352869e-02	-8.451475713567284387e-02	4.086169902662813852e-02	2.326545040437580092e-01	1.616936575243531349e-02	-6.875949792316346509e-02	-5.659596180275369703e-02	-4.613936522938644896e-02	-1.048646202196561877e-01	-3.464477823016982871e-02	-1.288530268790898103e-01	-6.157833696665741124e-02	5.126110778922406824e-02	8.409310985558776002e-04	2.462173329421693188e-02	5.280969807763910562e-02	2.414187499717740382e-01	1.683515725785691142e-01	-1.137545884445935462e-01
-3.987417706432775516e-02	-8.448017823131039397e-03	-1.208362916612498589e-01	-2.291876501862546989e-02	-1.101951345801735899e-01	-1.161199251521051329e-01	-3.032033451977363819e-02	-1.333395240923662406e-01	-2.292181400759863708e-01	-1.201358637785858302e-01	-2.733790806429016169e-04	0.000000000000000000e+00	4.242131009031261391e-01	-2.131299860486725595e-01	3.197138701728241550e-02	6.345136368838405483e-02	-2.577812385828479047e-02	-5.598824870615837224e-02	-1.332123290323269371e-01	-1.925997669910282650e-01	-4.044178448511640683e-02	-1.083082134067613923e-02	5.862922153459451668e-02	8.654289056292620297e-02	6.012712194187280756e-02	-9.937336619279084349e-02	-1.212174187660871316e-01	-2.365576583149204062e-02	-7.461511607035377358e-02	-2.001652062521621922e-01	-2.064577133730131214e-02	-3.915643986251594183e-02	-4.013475302278764201e-02	1.650594694303600674e-01	-6.733599470082836380e-02	-9.850984829629731362e-03	-1.883495373788970362e-01	1.709662661794312741e-02	1.293144637528270864e-02	3.135478849163432502e-02	-6.269111222847477405e-02
-1.490513971016868833e-01	-4.550689909262407851e-02	5.163953474530535992e-02	-1.043346474390515893e-01	-1.421222667618155522e-01	-4.085780470010820509e-02	-7.286036793248279464e-02	-1.123943920949349584e-01	-7.823912121300327649e-02	-1.479825938796774376e-01	5.691692252787181050e-02	4.242131009031258615e-01	0.000000000000000000e+00	4.244017579901629977e-01	7.314513213910651696e-04	-1.011987705951868238e-01	5.795422528928709238e-02	-1.043257151644966241e-01	-1.291739029415123023e-02	-1.121081873494724213e-01	-5.910135878215763694e-02	-3.578175395992279351e-02	-1.629321018236319363e-01	-8.871084050070117411e-02	-8.267214441320570872e-02	-7.789531324766227338e-02	-1.140429397318517973e-01	4.069834799633462175e-02	-3.970417010637328908e-02	-1.830890817418203975e-01	7.082336292008855304e-03	-1.615688751302485904e-01	-1.507186598678390277e-01	2.790483064683898715e-02	-2.028827138131832908e-01	-1.473241262016323216e-01	3.486096370210386292e-02	-8.970833360452401539e-02	5.560139128841370959e-02	-5.930865107672782938e-02	-1.259643152614390860e-01
-6.891610225149200075e-02	1.167850864024268763e-02	3.337385742037883400e-03	5.340043467487236989e-02	-7.034826418848805218e-02	-1.240819168417696579e-02	3.081632513760124703e-01	-5.930537213078118652e-02	-1.913258553375812507e-02	-1.407399050697214458e-02	3.388433916086424497e-02	-2.131299860486726427e-01	4.244017579901630532e-01	0.000000000000000000e+00	2.533357809607488659e-02	-1.269326925172035991e-01	-8.180023449181537953e-02	3.002959456280506270e-02	-7.714157454242802359e-02	-1.296725456681783739e-01	-1.476676284293002017e-01	-1.164494128025959918e-01	-1.037121971400843251e-01	-4.971924743139728015e-02	-9.033891300120414081e-02	-2.640600161557638687e-02	-8.315474791568945589e-03	-2.503340277171196837e-02	-4.807037871011014818e-02	2.688602178601572357e-01	8.631141705816304521e-02	-1.461662156740710372e-02	-2.259182280828522099e-02	4.700640612392262274e-02	2.440665871096861159e-02	6.721364473976473852e-02	-8.646184474462555170e-02	-1.108999703075214671e-01	-1.804869022637652920e-01	-3.475353103267612813e-03	-4.255981266884449610e-02
5.990693418379806207e-02	1.597502696372712222e-02	3.982107784864798161e-02	-6.295388261185717871e-02	1.226343099869930953e-01	-7.374530303191294267e-02	-6.492298870517056175e-02	-1.018935712335030525e-01	5.483358286776491425e-02	1.222606133655062925e-02	6.968566605761285226e-02	3.197138701728267918e-02	7.314513213908758679e-04	2.533357809607510169e-02	0.000000000000000000e+00	2.278022582814957231e-01	-1.025506063547149543e-01	-7.781543458864652318e-02	1.301255497208416156e-01	-7.784814333522864505e-02	4.170631902364669436e-02	9.480536873955568156e-02	8.127973075503050482e-02	1.434672625816587610e-01	-2.239888860527717573e-01	3.151108458192824341e-02	2.005606718034239622e-01	2.495647513995715924e-02	3.438826975452815571e-01	2.869669134095893526e-01	4.591540737189137023e-02	1.038354694057593008e-01	-3.189548168279997264e-02	-1.121723538864179553e-01	-7.682915395080091268e-03	-1.377402862515384428e-03	1.461913669078965250e-01	1.466321091470058902e-01	-1.361761000385324494e-01	-3.736731013194523332e-02	-2.264637716988879557e-01
-1.000664008739334115e-01	1.501392648001670209e-02	4.809974686729807936e-02	1.458383260038917106e-01	-9.238542362924585805e-02	-2.207879713937170932e-03	1.781437325096732194e-01	-7.496649264070581742e-02	1.315128757399762205e-01	-3.289346887726639357e-02	6.193618972849046500e-02	6.345136368838392993e-02	-1.011987705951866851e-01	-1.269326925172037379e-01	2.278022582814955566e-01	0.000000000000000000e+00	4.173437936500523082e-01	-2.686764643673809905e-02	-1.370091020624759348e-01	-2.177628354771251468e-03	-7.281862342887179818e-02	-1.304984044614437011e-01	-9.790285888672553560e-02	4.168332797982688548e-02	7.340636097644681612e-02	-3.569639442981144967e-02	-3.613833831338397751e-02	2.071713916074559014e-01	5.719294881430153675e-04	2.644122585884482735e-02	2.099582807913447369e-01	2.693937067324891355e-01	3.111617661338018231e-02	1.383458815014401433e-01	-1.569282293578827259e-01	9.068772847554509853e-02	6.098269343820712785e-02	4.857567731969396341e-02	2.157259679171127931e-02	1.911456937602635797e-01	-9.365911140633807752e-02
-9.012117036184676133e-02	-4.533015336665680017e-02	-6.514349449495315802e-02	-3.676056967698701581e-03	-3.587404819283322027e-02	6.012990125456702667e-02	6.662742944781249732e-02	-1.405313282656011353e-01	3.008309821931658828e-02	-1.108677858944841776e-01	6.429833001015149152e-02	-2.577812385828457883e-02	5.795422528928714789e-02	-8.180023449181524076e-02	-1.025506063547149127e-01	4.173437936500522527e-01	0.000000000000000000e+00	4.219569733019214175e-02	-1.857096393363152215e-02	-1.118831252343380732e-02	-1.637394236834733077e-02	1.158116741270586586e-01	7.448835423776943576e-02	-6.774954252524960363e-02	-1.914298404280373456e-01	-4.538399758711458842e-02	1.637650060141498248e-02	-8.539348642914196263e-02	1.285917368584620600e-02	-2.389303100322831552e-02	1.733652818706238052e-01	5.136602799707630507e-02	-9.590140604947423875e-02	-1.910539250569380162e-02	2.890147261676260237e-01	-1.637066147349529877e-01	1.179848801490995247e-01	-1.706099737547475959e-01	-1.442792858468099626e-01	-1.638510384879180715e-01	1.731855512339050551e-01
-1.330494877364860051e-01	3.715074553123448586e-02	-8.108747078040969003e-02	-4.621074411209580290e-02	-1.487514480958064822e-01	2.784734101665962275e-02	-1.451644009048958309e-02	2.407282615956915506e-02	1.788298288573719474e-01	6.998774508284562150e-03	1.386881163229201352e-01	-5.598824870615845550e-02	-1.043257151644961939e-01	3.002959456280495862e-02	-7.781543458864649543e-02	-2.686764643673807129e-02	4.219569733019215563e-02	0.000000000000000000e+00	9.426989485008516190e-02	-2.167203241906441591e-01	4.536845808622067544e-01	7.638027957795225087e-02	-2.413921897608715395e-01	3.278846689744592813e-01	1.331693755077918428e-01	-1.041288435666544582e-01	1.293691309589249487e-02	7.344731089754180653e-02	4.821805330845115728e-02	-1.264648332314266821e-01	-2.938167816009063654e-02	-1.101136675680031846e-01	-3.930351397795586038e-02	2.080404399237218704e-01	-2.007806562637087788e-01	5.362112842683170594e-02	-1.121547110667952263e-01	-3.624208845820842129e-02	-2.107255244918634918e-01	-1.073265487628101769e-02	8.202520807170829431e-02
-4.913758584124252454e-02	-1.399108557919486774e-02	4.978891585070252708e-03	1.450294804127227020e-02	-1.524701933078429494e-01	-8.140610170042036908e-02	-6.341205892899748342e-02	2.347477071729694650e-02	-1.419604241411685508e-01	-5.878858474114086879e-02	-6.785439496609466103e-02	-1.332123290323269649e-01	-1.291739029415160667e-02	-7.714157454242778766e-02	1.301255497208414214e-01	-1.370091020624760458e-01	-1.857096393363125500e-02	9.426989485008507863e-02	0.000000000000000000e+00	5.137752957966916501e-02	2.282868394497667916e-02	-2.451828643481025055e-03	-9.118935654093852927e-02	-6.807671589809123625e-02	1.188688169012690615e-01	3.412380391493347043e-01	1.337228298880624965e-02	-1.479085136588422777e-01	2.396348747181801728e-02	5.804649070697298630e-02	6.669045744893072059e-02	-5.457649430334880758e-03	-2.969086647553175265e-02	-1.475573908345799608e-03	1.775973298249744828e-02	-4.478698871660028585e-02	2.760157068093992486e-02	-5.635733156265829158e-02	-1.248394871510488842e-02	1.315134383113020569e-02	1.846020052775954046e-01
-2.466786438133832492e-03	5.599178383612493128e-03	-1.107413767815818573e-01	-1.966418531590780061e-01	9.570556866641732885e-02	1.156313754815940786e-01	3.432302718082812926e-02	-1.789480468245403799e-01	-8.712804596370729571e-02	1.628056682831973134e-01	1.061245646531287917e-01	-1.925997669910282650e-01	-1.121081873494726294e-01	-1.296725456681781796e-01	-7.784814333522861729e-02	-2.177628354771120496e-03	-1.118831252343401202e-02	-2.167203241906442701e-01	5.137752957966935236e-02	0.000000000000000000e+00	1.302167785858986127e-01	1.736557824868394662e-01	-1.206212828438017887e-01	-6.024752773982033384e-03	7.341162644712531660e-02	3.051960292963285318e-02	1.540155412740800422e-01	-6.813960700119055594e-03	-1.150255209685294155e-01	3.726761939887444919e-02	6.017839227389481030e-03	-2.425665841896308128e-01	-5.473143419519718028e-02	1.116614288647035380e-01	-1.635745909321221492e-01	1.655923181881056028e-01	-1.527903627784568952e-01	8.770128342335359317e-02	-4.904417446118151946e-02	-4.086573365787141837e-02	-8.830519931666913624e-02
