0.000000000000000000e+00	-3.895594702896635481e-02	2.318996880514746506e-01	2.622677514303978774e-01	2.070307167192473805e-02	8.884554553620359341e-02	-5.082030150193166812e-02	-1.195905465117683281e-01	-2.487683346218299771e-02	-1.387588765258867540e-01	-2.228312657689726986e-02	1.535724605585997993e-01	8.980524118603398082e-03	-9.222620641269844988e-02	2.355106371243298746e-01	-5.353408305460895938e-02	-5.717579195589312518e-02	3.604484420085148078e-02	-3.011462734429198526e-02	6.921495239903759089e-02	1.009589825596811721e-02	-2.805392319623020367e-02	-8.069403203170390226e-02	-3.982856067253475602e-02	3.147868408269255402e-02	-1.625816172628279377e-01	1.894196184527634219e-01	8.447556241932327459e-02	-1.541159872767911346e-02	1.194307971331956542e-01	8.973199577015567030e-02	-1.423875909076256496e-01	5.752126421863923422e-02	-4.607218963194708444e-02	-6.574776037768627346e-02	6.842069222571567355e-02	-4.423560325636299861e-02	4.936780314909261502e-02	1.234387962850973103e-01	-5.476650168476308173e-02	-1.015019012892890392e-02	-3.330865169421432653e-02	1.517249714401927851e-01	1.335441059115736462e-01	4.835203958016608822e-02	-8.712513148415258757e-02	-2.324420030269697471e-02	2.560256123286200336e-01
-3.895594702896616746e-02	0.000000000000000000e+00	-2.192601570649509515e-02	9.799937793083350612e-02	-7.617257890882608851e-02	-4.115966335726740227e-02	1.100006694907498528e-01	-3.305823814170070346e-02	8.525734353562042581e-03	5.013753126959705209e-02	-6.568097834664864132e-02	3.419862732195516619e-02	-1.456956689348790079e-01	3.373174002399027122e-02	5.165885274575457431e-02	-3.263458536087814310e-05	-1.285011339661438004e-02	3.872411826507111271e-02	1.844447758697310424e-01	-3.486702518954113567e-02	7.595461645675383351e-03	1.104781334186134417e-01	-8.377137971408214756e-02	5.145253129950337623e-02	-9.250843630107194460e-02	-8.641850474254407499e-02	1.785355490589200962e-03	-3.695923824011283082e-02	1.895149355131532098e-01	1.880582824192067112e-02	-3.342574280615326354e-02	-1.163052953813291032e-02	1.327858528647055114e-01	9.937362267464480703e-02	-1.065585270876388546e-01	-3.739509654706228009e-02	-4.029526617239782144e-02	1.463057715738217968e-01	-1.769798225078319243e-01	9.290301955138918766e-02	3.511132987359721902e-01	1.670896433944256965e-01	1.794715230795064231e-01	1.922545035808822522e-01	7.034276948701428944e-02	-1.091925856553355445e-01	5.906947678053238449e-02	-1.178329270671373691e-01
2.318996880514735681e-01	-2.192601570649496331e-02	0.000000000000000000e+00	1.475203634247386209e-01	5.089207566725285209e-02	3.748690323679524858e-03	1.436559590524556507e-01	2.071365414178966691e-01	-8.463918013747199955e-04	9.807212829242512031e-02	8.341758738609728833e-04	-5.065050841811104959e-02	-1.294544969006326540e-01	-2.411401150771652901e-01	6.493801822496453324e-02	1.057264453410684951e-01	-8.712210084122538889e-02	6.850201746196216135e-02	-1.448063608745144872e-02	1.216065130030967306e-01	7.722717277822781223e-02	4.221402796667608065e-02	1.933808461196306339e-01	-5.581518701179519204e-02	-1.414218183955535391e-01	1.287561913376527589e-01	-7.674408030080906440e-02	2.181055830147282659e-01	-3.634391429352116371e-02	-4.180077274411782978e-02	3.072960941784983954e-02	1.332070028892654578e-01	1.537370181771047506e-01	1.825164891134735956e-01	1.241886607421378436e-01	3.841648875083115977e-02	-1.588692074059283588e-02	1.119889397719714547e-01	-5.659770409524492174e-02	-1.481148624597753427e-01	-6.076519196106070463e-03	-3.975982944458118090e-02	-1.029642285437155774e-01	-3.814951161980645322e-02	3.276310805603419030e-02	3.317956007373220467e-02	-1.263719535460056387e-01	-2.618299246810666323e-02
2.622677514303976554e-01	9.799937793083350612e-02	1.475203634247387041e-01	0.000000000000000000e+00	2.473056698545145760e-01	1.150212494831141380e-01	1.483199858154135575e-01	-1.227813378884428652e-01	1.054585453881842910e-01	2.298885263489474501e-02	6.015893256148702878e-02	4.697770138895004249e-02	-7.595357067379215898e-02	1.800274824531262197e-01	1.094090348554158793e-01	5.142849817875300156e-02	-9.033061867632449782e-02	1.870474151865748197e-02	-1.333269642163949220e-01	9.649456108083985517e-02	1.402910298662784494e-01	1.833386100586496259e-01	-7.068204329788473073e-02	6.448749280778408310e-02	-6.878393106265685841e-02	2.680252421648977867e-02	1.867942498362329395e-02	9.691261173024198761e-02	-5.902943952096453145e-02	4.033597919465732595e-02	6.976436530556092254e-04	1.882194896858277802e-02	-2.151248159337689203e-01	2.449104698419510562e-01	-8.362633852046426342e-02	5.369488454381453335e-02	2.379793836167802892e-02	-1.550209012272810161e-01	3.878942928966722797e-02	3.493397220487975269e-02	-1.373745138611683417e-02	4.861493797888132560e-04	-1.066040958730837124e-01	-8.888496531146652946e-02	4.044813319284734643e-02	-5.621180510258340368e-02	-8.323417627549456466e-02	-8.149178701843094730e-02
2.070307167192494968e-02	-7.617257890882603300e-02	5.089207566725280352e-02	2.473056698545144372e-01	0.000000000000000000e+00	4.026750021115726441e-01	-7.577672970266773056e-02	-1.746495808720424864e-03	-2.042764556741247794e-01	2.075999671999151919e-01	-2.377075214959738225e-01	-2.820008195602319995e-02	1.153280153515201661e-01	-2.214497397728938111e-01	-7.110584078085767368e-02	3.380216424967610878e-02	-7.562955972965611402e-03	-1.289499105902376930e-01	-4.740468404282544013e-02	-2.896779359987346897e-02	6.981875913636273467e-02	8.366641607337367559e-02	9.805906378072730412e-02	1.263470770245593844e-01	6.661705416655429313e-02	1.254953353099315383e-02	-4.952013802239024244e-03	-1.903505385112210235e-01	1.838735423290482063e-01	-6.585859565033096163e-02	-9.369764604639825578e-02	-9.427537729131992006e-02	1.821367240411364830e-01	1.991849887601538673e-03	1.499008021655037770e-01	-4.032867444946581365e-02	1.120621264873739725e-01	1.216642824820791946e-01	-2.369410289771400890e-01	6.269528718322394528e-03	-6.213666143237719236e-02	2.220774707055676866e-02	-1.444337269980885408e-01	1.187261562429038908e-01	3.921237481359326343e-02	7.706494597545744674e-02	1.570998884625346148e-01	-2.409349112260382106e-02
8.884554553620381545e-02	-4.115966335726724268e-02	3.748690323679137147e-03	1.150212494831140270e-01	4.026750021115730327e-01	0.000000000000000000e+00	1.316175070748106524e-01	-4.571199228749768008e-03	6.867087533779372976e-02	-2.483678993692436665e-01	9.567654331914088317e-02	4.438386469536683560e-02	1.434363491907848231e-01	2.161515376783183506e-01	-4.278854565300951873e-02	-1.058439495109871342e-01	-9.124206782045167496e-02	1.274593904869027461e-01	3.400205563267805764e-01	1.366539434403642450e-01	2.315282538625084915e-02	6.376119697295720701e-03	-7.719320014223050863e-02	-1.364710777238959359e-02	9.672861107478505915e-02	5.835739691132129509e-02	2.491391424562632018e-02	3.434696931063441899e-02	-1.433708484111191894e-01	-1.517161609000074463e-01	-1.120031758841831676e-01	1.681397782685479514e-01	5.615806738341441035e-02	-1.666100590599097625e-02	-2.732876623087781079e-02	1.066207135061165850e-01	-2.615296714941922618e-01	-1.426626302429899185e-01	-8.801117184893099757e-03	1.987740681910419790e-02	1.525985459176220915e-01	-2.938692442706500318e-02	1.494881883364020392e-01	7.130682380501306150e-02	-2.536820340193324808e-01	-3.466846141850930818e-02	3.543553030166173706e-02	-5.369253753018930070e-02
-5.082030150193216078e-02	1.100006694907492560e-01	1.436559590524557062e-01	1.483199858154140571e-01	-7.577672970266802199e-02	1.316175070748103471e-01	0.000000000000000000e+00	-5.055533128105133348e-03	1.616130601472851036e-01	4.228174057429171656e-02	1.961153119657533736e-02	-8.837498261921616916e-02	8.378841343488532822e-02	-1.195907631548533689e-01	-1.562113911203063532e-01	1.169893331667885283e-01	4.576097816614722591e-01	-3.357945094973583539e-02	1.556578200460537360e-02	-1.713521783441575644e-02	-8.044067969959631248e-02	-3.579463695187042743e-02	-8.427581207805508179e-02	-8.038178543210668103e-02	-1.085661515424962836e-01	2.893253387694703083e-01	8.285014764046548519e-02	-3.138227234972154611e-02	-1.527916240601965014e-01	-2.112523809880593323e-02	1.106513366502820950e-01	-1.114208601530306819e-01	-1.473703366798650716e-01	2.936983048931535514e-02	7.053210210608780451e-02	4.321892807048489937e-02	5.746813836966826322e-02	4.575878663330092827e-02	5.118977357347267998e-02	1.360264549426083713e-01	-1.175555435158240174e-02	9.240329896256667397e-02	-8.078212384865673945e-02	-3.096943958593528778e-02	1.329711137721475700e-01	4.980580018832212602e-02	-4.887912856820808864e-04	5.465396532905175686e-02
-1.195905465117684668e-01	-3.305823814170103653e-02	2.071365414178972519e-01	-1.227813378884428930e-01	-1.746495808720490350e-03	-4.571199228750144443e-03	-5.055533128104854057e-03	0.000000000000000000e+00	1.703769060195872709e-01	1.379837607802255339e-01	1.889319778765541358e-01	1.040652360404757532e-01	1.508682776648595236e-01	1.000254430028632013e-01	-1.998783653804556137e-01	2.396170988184148989e-02	-3.818564929635753780e-02	7.198483108794283269e-02	-4.265115417214594695e-02	1.409705075466845259e-02	-3.243148264785626622e-02	1.425736793370027504e-02	-1.655518061353178083e-01	7.812865296257276437e-02	-5.042439539572398516e-02	2.260349313209574634e-02	1.136456853579722800e-02	-1.216180978670960422e-01	-2.765512665578122049e-03	1.092357179738062678e-01	-1.395446493677028610e-01	-1.300716307895281310e-01	1.748118299262366726e-01	-1.673440605942070128e-02	-1.848621238968039399e-02	8.051992997083347314e-02	-5.794585957199266391e-02	-5.285318015763336430e-02	9.031009073670009935e-02	8.728320933493356748e-02	2.246225288376654111e-02	3.841869943027240858e-02	9.335789378323217091e-02	2.184460713014170774e-01	7.422814546368683430e-02	-2.009245484425592754e-01	-3.780266351049756113e-02	2.517757187854122169e-02
-2.487683346218285893e-02	8.525734353562148399e-03	-8.463918013749226329e-04	1.054585453881846241e-01	-2.042764556741249737e-01	6.867087533779377140e-02	1.616130601472848538e-01	1.703769060195871043e-01	0.000000000000000000e+00	2.238730789658173737e-01	-1.648104816070587036e-02	-4.453647878572236651e-02	1.414011329228960848e-02	7.951007553750725348e-03	1.088585786162652932e-02	1.043079447058303799e-02	-8.994425911095502157e-02	3.467869683168124662e-02	-1.974240064875958101e-01	1.061206709465453008e-01	8.334868352593916008e-02	-1.498060267978410520e-01	1.780493325417248085e-01	1.450073933221459055e-01	2.546960969313110668e-01	2.113235946879267746e-01	-5.357785823690131011e-02	-1.305020522976511610e-01	9.339370217565562404e-02	-9.012053522102383973e-02	-1.867976266256646950e-02	1.176202539344863990e-01	8.470328715994437929e-02	-6.305852732588919374e-02	2.218768832256016663e-02	-1.441374602313781894e-01	7.290398522889475486e-02	1.987497005193482325e-01	-1.551747585541575145e-02	-4.636681843649606040e-03	-2.114069462081092643e-01	4.644071836700729150e-02	1.086115117274349950e-01	2.066183070297344590e-02	-1.110601383709797912e-01	-1.482253512125830675e-01	2.892301930034982607e-02	-4.513384686891912245e-02
-1.387588765258864210e-01	5.013753126959717005e-02	9.807212829242528684e-02	2.298885263489434255e-02	2.075999671999150531e-01	-2.483678993692433057e-01	4.228174057429175819e-02	1.379837607802259225e-01	2.238730789658172349e-01	0.000000000000000000e+00	6.346894881003274647e-02	2.539996861455658395e-01	-2.356201840179096563e-01	1.709778877276197651e-01	-7.841404448593608523e-02	1.369242044997436014e-01	2.861877184367545013e-02	-7.891630192420343026e-02	5.158477777115937773e-02	6.224001888803654126e-02	1.151695129184765985e-02	1.405126919869153779e-01	-3.263377731442375640e-01	-3.955914629751627193e-03	5.102631024037077023e-02	-2.579663656257934895e-02	2.774166446456679050e-02	-4.635986575523347308e-02	-5.689312572920678795e-02	-1.165778902386407218e-01	1.737552194313849580e-02	4.077665572900875460e-03	1.307283825035243374e-01	4.827174503125906437e-03	-2.552297820464894951e-01	7.118168223876240874e-02	-8.329922682469383111e-02	-5.189641807767311071e-02	1.692263776187306890e-01	-7.468205937844114850e-02	1.440614965428667349e-02	-6.860167693485372828e-05	5.513649630394427265e-02	-3.656933372141888544e-02	-1.947898033849301130e-02	3.097726079070625138e-01	1.436426868695605576e-02	-1.045034759548029747e-02
-2.228312657689764456e-02	-6.568097834664869683e-02	8.341758738611472230e-04	6.015893256148666102e-02	-2.377075214959737115e-01	9.567654331914123012e-02	1.961153119657600696e-02	1.889319778765539415e-01	-1.648104816070593975e-02	6.346894881003288524e-02	0.000000000000000000e+00	2.785370971676842666e-01	-1.287734683855926154e-01	8.701497661736411204e-02	1.511731425163456155e-01	7.218026073335793991e-02	7.466374598375372096e-02	-1.183469698878115983e-01	-3.539267360335165286e-02	-1.797951459454444068e-01	1.758517367657317088e-01	9.033880864847244896e-02	8.123663013074997052e-02	9.499025203357568115e-02	1.007688359740413347e-01	1.446931310390866254e-01	-2.041647438440975446e-02	-3.555559203423550724e-02	4.600536154560515983e-02	-1.803549567986057200e-01	4.528718818702420074e-02	4.507897811081111594e-02	1.583408597111649052e-01	5.785670096906164045e-02	-5.805198530210121943e-02	-1.560423444907146351e-01	-6.597772102501624214e-02	2.098107667618585304e-01	3.828300795598580525e-02	-1.575519140431383136e-01	1.313555075094776370e-01	-1.022378598194085240e-02	-9.592186469987767916e-02	5.800009599302411584e-02	1.793892074625979757e-02	-1.214464840295866599e-01	1.234321711673938837e-01	-2.465549371817711641e-04
1.535724605586003544e-01	3.419862732195474292e-02	-5.065050841811116755e-02	4.697770138894994535e-02	-2.820008195602362322e-02	4.438386469536719642e-02	-8.837498261921576670e-02	1.040652360404754340e-01	-4.453647878572252611e-02	2.539996861455658950e-01	2.785370971676833785e-01	0.000000000000000000e+00	9.558748066597637372e-02	1.102259881059229896e-01	-4.144232298020614907e-02	-1.067037136988148310e-01	7.753905574980594906e-02	3.910725012808551060e-02	1.672175338832068703e-01	1.245643719225809735e-02	2.176481216315399592e-01	4.762995898273865436e-02	3.097841377159406273e-02	-4.410255844790994181e-03	3.877940242942131133e-01	-7.632980925293048058e-02	-1.534637203644274583e-01	6.879888100697464058e-03	-1.211187704413854843e-01	1.659189921722886707e-01	2.524220515580379368e-02	-1.735063497366718110e-01	1.179185820689229031e-01	5.363930479477860974e-02	3.299329609203838914e-02	3.975423690010342764e-02	7.566661697251744756e-02	-1.818432066063604691e-01	-7.721284987144742817e-02	1.162271038014717067e-01	-8.453259490516719377e-02	4.965990755620873498e-02	-1.287841731058275430e-01	-2.202402048611390439e-01	1.489333177022810484e-01	1.465867178053601415e-02	-5.148884769954173435e-02	-1.061139401211914357e-01
8.980524118603247161e-03	-1.456956689348791467e-01	-1.294544969006324320e-01	-7.595357067379231164e-02	1.153280153515199580e-01	1.434363491907853227e-01	8.378841343488538373e-02	1.508682776648597457e-01	1.414011329228933266e-02	-2.356201840179094897e-01	-1.287734683855923656e-01	9.558748066597699822e-02	0.000000000000000000e+00	-8.615891500464563368e-02	1.425034970305572024e-01	4.752930971164004981e-01	-3.039391462360740634e-02	-1.337937432059680687e-01	9.888201967242439550e-02	1.361898499642546501e-01	9.194531995404435498e-02	6.069157124701737849e-02	-1.218465926581869391e-01	1.591835184808462755e-02	-6.362283028566312337e-02	3.049186947461229522e-02	2.465950671571829830e-02	-6.815951156356257756e-02	2.281176930568710667e-02	-5.401158908970180028e-02	1.225772151303573115e-01	8.392964378058873076e-02	2.899131396826715515e-02	1.188512477827724789e-01	-1.929102226276705190e-01	-9.425079558419283132e-02	1.133854587784532270e-01	3.137377233987579950e-01	-8.722993650208012151e-02	-7.271006733975014791e-02	-9.876074658593717026e-02	1.382554682887468245e-01	-1.508734027899280399e-02	1.723893697731765373e-02	5.722972394998226964e-02	1.400834251013012843e-01	-5.175056180433747904e-02	5.269384504191037405e-02
-9.222620641269851927e-02	3.373174002399031285e-02	-2.411401150771654844e-01	1.800274824531264972e-01	-2.214497397728938943e-01	2.161515376783178233e-01	-1.195907631548537159e-01	1.000254430028633956e-01	7.951007553751112192e-03	1.709778877276197373e-01	8.701497661736443123e-02	1.102259881059222263e-01	-8.615891500464500918e-02	0.000000000000000000e+00	1.896595375146214735e-01	4.904185553009555304e-02	-4.991266065743511782e-02	-1.698055569837683132e-01	-9.572883642112393898e-02	2.449678321928477898e-01	-1.966899093320425285e-01	-3.639651508631174676e-02	2.344380023891546039e-01	-9.797946699912377100e-02	-3.043634673121269896e-01	-5.179064372860288368e-02	6.359404705261961777e-02	-2.876346095307334618e-03	7.763427242670675743e-02	1.347770842674460567e-01	-1.319548827475910679e-01	-2.138062910331800168e-02	1.794716601749654682e-03	2.096846929875789411e-01	1.556129464603562551e-01	1.294082837431297962e-02	1.808224500607621965e-01	1.954244761428065025e-01	-4.717842113851659219e-02	2.787537502863382186e-02	-8.576940254923220985e-02	1.417827192810388985e-02	-1.419178647085443841e-02	-3.839507754757953001e-02	4.812633102121898626e-02	1.565150731732999900e-01	-2.499860107392601685e-02	5.489817919002760310e-02
2.355106371243299024e-01	5.165885274575416491e-02	6.493801822496392262e-02	1.094090348554161152e-01	-7.110584078085763204e-02	-4.278854565300949098e-02	-1.562113911203065197e-01	-1.998783653804551419e-01	1.088585786162701331e-02	-7.841404448593648768e-02	1.511731425163448939e-01	-4.144232298020619765e-02	1.425034970305565363e-01	1.896595375146216123e-01	0.000000000000000000e+00	2.555725908266602217e-02	-4.088338530821424704e-02	1.913316906719882138e-01	1.526540679839783754e-01	-5.439144796404299202e-03	-1.079753726238601858e-01	4.334980564819655713e-02	-1.593083985489651688e-01	-9.028484752212455333e-02	6.481047709550266656e-02	1.404551284821420332e-01	-1.840596903115474803e-01	-5.615640367522745091e-02	-1.208159022434692614e-01	4.712440202818494323e-02	-8.335930021971167669e-02	-1.856610192994049280e-01	-1.017989352996157004e-02	-2.777915688465875665e-01	3.400782458530738905e-01	8.790536824120195533e-03	1.173252722284349181e-01	3.435910461975641428e-02	-5.465324751084484067e-02	1.389561879399344446e-01	-1.458501620642267960e-01	2.091602426756900349e-02	9.793660529224422484e-02	8.781453071149576683e-02	9.312340999530017982e-02	-2.779809023000310436e-02	4.865510107433818759e-02	1.126429440486719780e-01
-5.353408305460850836e-02	-3.263458536020962404e-05	1.057264453410682453e-01	5.142849817875266155e-02	3.380216424967687205e-02	-1.058439495109877032e-01	1.169893331667887226e-01	2.396170988184157663e-02	1.043079447058336065e-02	1.369242044997435737e-01	7.218026073335870318e-02	-1.067037136988151780e-01	4.752930971164010532e-01	4.904185553009567794e-02	2.555725908266534910e-02	0.000000000000000000e+00	-1.183783773224860586e-01	3.531169662339879722e-01	-4.279854571401508351e-02	6.065931145175903344e-02	-4.617286224882616828e-03	1.821098420179478872e-01	1.431374214882109308e-01	-4.426811832183450562e-02	1.980304917717290170e-01	-1.628518803676563820e-01	-2.057236487652298884e-02	-1.520855692240376533e-01	-3.730025729626744446e-02	1.153467836311908162e-01	5.055475842299621964e-02	6.496209595778486279e-02	-9.353957505419793761e-02	-1.349411967412761371e-01	2.238784836130479350e-02	-5.563823461340311471e-02	-6.277157113953203693e-02	-6.361596187625616350e-02	7.483773329578953526e-02	-1.337390574426507162e-01	5.971239443367547250e-02	-1.640518569224775902e-01	-1.790217732860590466e-02	7.519067306612975399e-02	-2.654811021641912631e-03	-2.379724464988070692e-02	-2.895493470127509170e-02	1.192214457936385807e-01
