0.000000000000000000e+00	6.095078136474083585e-01	2.480662720777665753e-01	1.127465291379884660e-01	5.196456992236206940e-01	-2.241237129514514828e-02	-2.529972039386184021e-02	2.801693132342348291e-01	2.195700818708213597e-01	4.984111417390749144e-01	4.304032929041234912e-01	1.560203549182467286e-01	3.866030818605277197e-01	3.367117066034099326e-01	3.468517774059424186e-01	4.247056800693526091e-01	4.776308288016770098e-01
6.095078136474083585e-01	0.000000000000000000e+00	2.480696906749997599e-01	1.755202560073049201e-01	1.205791252734893931e-01	-6.992030277774763380e-02	-7.384583276109704664e-03	1.384520239091779903e-01	3.133917000084957549e-01	2.978950479996018696e-01	4.487209901531753475e-01	1.662657635762742059e-01	1.850283879529452113e-01	3.816609232249599803e-01	5.498797487787150384e-01	2.876815675033118636e-01	3.826905574451702763e-01
2.480662720777665753e-01	2.480696906749997599e-01	0.000000000000000000e+00	7.433743387677202996e-01	1.737982010479383888e-01	3.037249675345999878e-01	3.639187176686245473e-01	-1.606175817103915049e-01	6.796624999005998480e-02	-4.345621306821528806e-02	1.055247377671113956e-01	-2.825621891530638585e-01	-3.238921028570718730e-01	2.520595675638532818e-01	1.372172453642251377e-01	-3.473243992667419261e-02	-1.645745136883927096e-01
1.127465291379884660e-01	1.755202560073049201e-01	7.433743387677202996e-01	0.000000000000000000e+00	1.451520691817742292e-01	5.213749069552988669e-01	6.381753907059058983e-01	-9.680037221205448073e-02	1.902805354899388401e-01	-1.000866415788806141e-01	-7.395914876679904326e-02	-1.586335212585669452e-01	-3.013529892041583724e-01	3.308511815489066366e-01	-4.099431434105821337e-02	-1.601305552412910782e-01	-1.276541793065386066e-01
5.196456992236206940e-01	1.205791252734893931e-01	1.737982010479383888e-01	1.451520691817742292e-01	0.000000000000000000e+00	4.129198763659259197e-01	8.389568728438311085e-02	7.673954679738198559e-02	1.147162175550099500e-01	3.158173860662524812e-01	6.534120554721767338e-02	3.091477573870322626e-01	1.551098543180726430e-01	3.162224259465038489e-01	9.312610971632639956e-02	1.369442528675239856e-01	2.052172979930871055e-01
-2.241237129514514828e-02	-6.992030277774763380e-02	3.037249675345999878e-01	5.213749069552987558e-01	4.129198763659258642e-01	0.000000000000000000e+00	5.538535025183943805e-01	-1.259776295197619356e-01	7.162178391060428084e-02	-1.750325062708291413e-01	-4.233461490968067897e-01	1.893860244369501011e-01	-2.585043665915464639e-01	2.997942612831373810e-02	-2.561050997063170631e-01	-3.484181476805269240e-01	-1.728837845448455979e-01
-2.529972039386183674e-02	-7.384583276109703796e-03	3.639187176686245473e-01	6.381753907059058983e-01	8.389568728438311085e-02	5.538535025183943805e-01	0.000000000000000000e+00	3.056570756055794758e-01	1.975109479321822958e-01	-7.771339267514909555e-02	-7.156582622366329527e-02	4.645763704818371698e-02	-1.972149001994256134e-01	2.087055210275679251e-01	-1.700637876032063678e-01	-1.796933831490563072e-01	-3.676855601944179625e-02
2.801693132342348291e-01	1.384520239091779903e-01	-1.606175817103915049e-01	-9.680037221205448073e-02	7.673954679738198559e-02	-1.259776295197619356e-01	3.056570756055794758e-01	0.000000000000000000e+00	2.384359511097090822e-01	6.008396996008693591e-01	4.991162068236719707e-01	2.647437634598803213e-01	5.939126439231682264e-01	2.192244172777304545e-01	1.593925967290924228e-01	4.597575093201211605e-01	6.058566759652954659e-01
2.195700818708213597e-01	3.133917000084957549e-01	6.796624999005998480e-02	1.902805354899388401e-01	1.147162175550099500e-01	7.162178391060428084e-02	1.975109479321822958e-01	2.384359511097090822e-01	0.000000000000000000e+00	2.739799867208792539e-01	1.967896337774680260e-01	3.024739671909224548e-01	2.579683104221531798e-01	4.874465959700573503e-01	2.729483937827232309e-01	2.266090038946869945e-01	4.440794264618224130e-01
4.984111417390749144e-01	2.978950479996019252e-01	-4.345621306821528806e-02	-1.000866415788806141e-01	3.158173860662524812e-01	-1.750325062708291413e-01	-7.771339267514908167e-02	6.008396996008693591e-01	2.739799867208793094e-01	0.000000000000000000e+00	6.348565855400759572e-01	1.966257302411369423e-01	7.202623231185897312e-01	2.849324475159737968e-01	5.058322856089092490e-01	7.766012709926886082e-01	7.734212351132174756e-01
4.304032929041234912e-01	4.487209901531752920e-01	1.055247377671113956e-01	-7.395914876679904326e-02	6.534120554721767338e-02	-4.233461490968067897e-01	-7.156582622366329527e-02	4.991162068236719707e-01	1.967896337774680260e-01	6.348565855400759572e-01	0.000000000000000000e+00	1.529506848426681782e-02	4.902599187812594073e-01	2.838457020542055620e-01	6.830890701631275874e-01	7.783795102618961126e-01	5.766487874325321172e-01
1.560203549182467009e-01	1.662657635762742059e-01	-2.825621891530638585e-01	-1.586335212585669729e-01	3.091477573870322071e-01	1.893860244369501011e-01	4.645763704818371698e-02	2.647437634598803213e-01	3.024739671909224548e-01	1.966257302411369423e-01	1.529506848426681782e-02	0.000000000000000000e+00	5.121569597399219242e-01	1.159246520263320368e-01	7.390173281086009904e-02	-3.527015888424129414e-02	2.220342892575080107e-01
3.866030818605277197e-01	1.850283879529452113e-01	-3.238921028570718730e-01	-3.013529892041583724e-01	1.551098543180726430e-01	-2.585043665915464639e-01	-1.972149001994256134e-01	5.939126439231681154e-01	2.579683104221531798e-01	7.202623231185897312e-01	4.902599187812594073e-01	5.121569597399219242e-01	0.000000000000000000e+00	1.246066260065092635e-01	3.380042396174988140e-01	5.857446710037045312e-01	7.109073781229235944e-01
3.367117066034099326e-01	3.816609232249599803e-01	2.520595675638532818e-01	3.308511815489066366e-01	3.162224259465038489e-01	2.997942612831373463e-02	2.087055210275679251e-01	2.192244172777304267e-01	4.874465959700572948e-01	2.849324475159737968e-01	2.838457020542056175e-01	1.159246520263320368e-01	1.246066260065092635e-01	0.000000000000000000e+00	1.799051561133907795e-01	2.578076531566968477e-01	4.936733246839474232e-01
3.468517774059424186e-01	5.498797487787150384e-01	1.372172453642251377e-01	-4.099431434105821337e-02	9.312610971632639956e-02	-2.561050997063170631e-01	-1.700637876032063678e-01	1.593925967290924506e-01	2.729483937827232309e-01	5.058322856089091379e-01	6.830890701631275874e-01	7.390173281086009904e-02	3.380042396174988140e-01	1.799051561133907795e-01	0.000000000000000000e+00	6.800472492655227352e-01	4.461282816878059387e-01
4.247056800693526646e-01	2.876815675033118636e-01	-3.473243992667419261e-02	-1.601305552412910782e-01	1.369442528675239856e-01	-3.484181476805269240e-01	-1.796933831490563072e-01	4.597575093201211049e-01	2.266090038946869945e-01	7.766012709926887192e-01	7.783795102618961126e-01	-3.527015888424129414e-02	5.857446710037045312e-01	2.578076531566968477e-01	6.800472492655227352e-01	0.000000000000000000e+00	7.406579331025933133e-01
4.776308288016770098e-01	3.826905574451702763e-01	-1.645745136883927096e-01	-1.276541793065386066e-01	2.052172979930871055e-01	-1.728837845448455979e-01	-3.676855601944178931e-02	6.058566759652955769e-01	4.440794264618224685e-01	7.734212351132174756e-01	5.766487874325321172e-01	2.220342892575080385e-01	7.109073781229235944e-01	4.936733246839474232e-01	4.461282816878059387e-01	7.406579331025933133e-01	0.000000000000000000e+00
